Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
0.9200913242009132,0.0,0.29985007496251875,0.5848303393213572,0.0,0.6656976744186047,0.09031610637230303,0.07417582417582418,64.0178466
0.7968036529680365,0.0,0.0,0.34530938123752497,0.3493788819875776,0.6656976744186047,0.37882589061716,0.07417582417582418,78.80021203999999
0.9452054794520546,0.0,0.0,0.32135728542914177,0.2546583850931676,0.0,0.5218263923733064,0.07417582417582418,41.36856
0.9543378995433789,0.0,0.0,0.38522954091816364,0.16149068322981364,0.15697674418604635,0.6547917711991971,0.07417582417582418,60.280886679999995
0.9726027397260273,0.0,0.0,0.5049900199600799,0.21304347826086956,0.3459302325581395,0.3161063723030608,0.07417582417582418,56.83350668
0.9543378995433789,0.0,0.0,0.4251497005988023,0.16149068322981364,0.20058139534883734,0.5293527345709987,0.07417582417582418,51.021224
0.6461187214611872,0.0,0.6796601699150425,0.2894211576846306,0.6211180124223602,0.2965116279069768,0.4365278474661316,0.07417582417582418,55.55108132
0.9089041095890411,0.0,0.0,0.6247504990019959,0.09316770186335402,0.9401162790697679,0.048168590065228445,0.07417582417582418,44.13335876
0.7947488584474884,0.1391207568169171,0.0,0.6247504990019959,0.09316770186335402,0.9401162790697679,0.048168590065228445,0.07417582417582418,39.37597436
0.6735159817351597,0.04785754034501948,0.7896051974012994,0.36127744510978044,0.6459627329192545,0.4825581395348837,0.09784244856999513,0.07417582417582418,55.647607959999995
0.5273972602739725,0.04869226488592098,0.8145927036481759,0.36127744510978044,0.5559006211180123,0.566860465116279,0.14550928248871053,0.07417582417582418,47.27736932
0.5296803652968036,0.048970506399554824,0.7896051974012994,0.5369261477045908,0.47515527950310554,0.4825581395348837,0.09784244856999513,0.07417582417582418,44.32641204
0.6917808219178081,0.0,0.0,0.4251497005988023,0.0,0.9273255813953489,0.25338685398896144,0.07417582417582418,52.30364936
0.2237442922374429,0.5564830272676684,0.0,0.5449101796407185,0.0,1.0,0.1655795283492223,0.07417582417582418,49.249270679999995
0.9452054794520546,0.0,0.0,0.32135728542914177,0.25652173913043474,0.0,0.5218263923733064,0.07417582417582418,41.36856
0.09817351598173513,0.3227601558152477,0.5947026486756622,0.4970059880239521,0.17701863354037264,0.09302325581395365,0.7175112895132967,0.07417582417582418,29.15794004
0.1324200913242009,0.3561491374513078,0.6096951524237881,0.48103792415169666,0.19875776397515527,0.06686046511627897,0.7150025087807326,0.07417582417582418,39.39665864
0.30136986301369856,0.43405676126878134,0.0,0.5369261477045908,0.18167701863354033,0.5232558139534884,0.4164576016056196,0.07417582417582418,39.300132
0.33789954337899536,0.5008347245409016,0.4747626186906547,0.29740518962075835,0.29347826086956513,0.17151162790697683,0.5168088309081786,0.07417582417582418,67.86512268
0.8515981735159817,0.0,0.0,0.32135728542914177,0.29503105590062106,0.7063953488372094,0.1705970898143503,0.07417582417582418,58.522722879999996
0.41780821917808214,0.528658875904285,0.0,0.3293413173652695,0.23602484472049687,0.6686046511627906,0.22829904666332168,0.07417582417582418,53.57917996
0.5799086757990868,0.3311074012242627,0.0,0.3053892215568863,0.2804347826086956,0.7558139534883721,0.1580531861515304,0.07417582417582418,58.99846132
0.3949771689497717,0.5008347245409016,0.5997001499250375,0.32135728542914177,0.3214285714285714,0.08430232558139528,0.4290015052684395,0.07417582417582418,76.23536132
0.9086757990867578,0.0,0.0,0.23353293413173648,0.2795031055900621,0.6744186046511627,0.15303562468640242,0.07417582417582418,69.83702404
0.14383561643835613,5.564830272676684e-05,0.7174912543728136,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.005494505494505494,14.39625888
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.005494505494505494,19.41564416
0.17358447488584472,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.005494505494505494,20.72564856
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.005494505494505494,14.94094492
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.005494505494505494,21.29101888
0.16333333333333333,0.139259877573734,0.867216391804098,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.005494505494505494,23.07676172
0.14840182648401828,0.209794101279911,0.8345827086456772,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.005494505494505494,15.520104759999999
0.1639497716894977,0.259794101279911,0.7991004497751125,0.4039121756487025,0.30217391304347824,0.5994186046511629,0.38283993978926256,0.005494505494505494,15.81657944
0.20168949771689498,0.0,0.6255872063968017,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.005494505494505494,12.5484632
0.33789954337899536,0.0,0.47821089455272364,0.5596007984031937,0.16552795031055897,0.4299418604651164,0.6603110888108381,0.005494505494505494,8.48744956
0.2545662100456621,0.0,0.8707646176911545,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.005494505494505494,15.60973664
0.21159817351598176,0.0,0.5023488255872064,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.005494505494505494,12.17614616
0.3410273972602739,0.0,0.5910544727636182,0.568383233532934,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.005494505494505494,11.98309288
0.14383561643835613,5.564830272676684e-05,0.7174912543728136,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.03571428571428572,16.87837248
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.03571428571428572,33.08795324
0.17358447488584472,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.03571428571428572,34.23937816
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.03571428571428572,31.812422639999998
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.03571428571428572,29.7508894
0.16333333333333333,0.139259877573734,0.867216391804098,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.03571428571428572,33.00521612
0.14840182648401828,0.209794101279911,0.8345827086456772,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.03571428571428572,32.90179472
0.1639497716894977,0.259794101279911,0.7991004497751125,0.4039121756487025,0.30217391304347824,0.5994186046511629,0.38283993978926256,0.03571428571428572,29.55094136
0.20168949771689498,0.0,0.6255872063968017,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.03571428571428572,19.41564416
0.33789954337899536,0.0,0.47821089455272364,0.5596007984031937,0.16552795031055897,0.4299418604651164,0.6603110888108381,0.03571428571428572,24.65566176
0.2545662100456621,0.0,0.8707646176911545,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.03571428571428572,29.592309919999998
0.21159817351598176,0.0,0.5023488255872064,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.03571428571428572,24.28334472
0.3410273972602739,0.0,0.5910544727636182,0.568383233532934,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.03571428571428572,20.72564856
0.14383561643835613,5.564830272676684e-05,0.7174912543728136,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.07417582417582418,26.200088
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.07417582417582418,46.38794528
0.17358447488584472,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.07417582417582418,39.1622368
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.07417582417582418,41.20308576
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.07417582417582418,33.68779736
0.16333333333333333,0.139259877573734,0.867216391804098,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.07417582417582418,38.20386516
0.14840182648401828,0.209794101279911,0.8345827086456772,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.07417582417582418,41.40992856
0.1639497716894977,0.259794101279911,0.7991004497751125,0.4039121756487025,0.30217391304347824,0.5994186046511629,0.38283993978926256,0.07417582417582418,37.810863839999996
0.20168949771689498,0.0,0.6255872063968017,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.07417582417582418,24.84871504
0.33789954337899536,0.0,0.47821089455272364,0.5596007984031937,0.16552795031055897,0.4299418604651164,0.6603110888108381,0.07417582417582418,27.22051248
0.2545662100456621,0.0,0.8707646176911545,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.07417582417582418,44.63667624
0.21159817351598176,0.0,0.5023488255872064,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.07417582417582418,37.2661778
0.3410273972602739,0.0,0.5910544727636182,0.568383233532934,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.07417582417582418,33.27411176
0.14383561643835613,5.564830272676684e-05,0.7174912543728136,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.15109890109890112,36.56291228
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.15109890109890112,53.72396992
0.17358447488584472,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.15109890109890112,48.587373719999995
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.15109890109890112,51.72448952
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.15109890109890112,35.852751999999995
0.16333333333333333,0.139259877573734,0.867216391804098,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.15109890109890112,53.77223324
0.14840182648401828,0.209794101279911,0.8345827086456772,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.15109890109890112,53.46196904
0.1639497716894977,0.259794101279911,0.7991004497751125,0.4039121756487025,0.30217391304347824,0.5994186046511629,0.38283993978926256,0.15109890109890112,48.9872698
0.20168949771689498,0.0,0.6255872063968017,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.15109890109890112,31.715896
0.33789954337899536,0.0,0.47821089455272364,0.5596007984031937,0.16552795031055897,0.4299418604651164,0.6603110888108381,0.15109890109890112,39.64487
0.2545662100456621,0.0,0.8707646176911545,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.15109890109890112,51.25564584
0.21159817351598176,0.0,0.5023488255872064,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.15109890109890112,43.388724679999996
0.3410273972602739,0.0,0.5910544727636182,0.568383233532934,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.15109890109890112,39.2656582
0.14383561643835613,5.564830272676684e-05,0.7174912543728136,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.271978021978022,37.9556538
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.271978021978022,55.020184799999996
0.17358447488584472,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.271978021978022,49.99390476
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.271978021978022,53.65502232
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.271978021978022,37.6798634
0.16333333333333333,0.139259877573734,0.867216391804098,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.271978021978022,56.061293559999996
0.14840182648401828,0.209794101279911,0.8345827086456772,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.271978021978022,56.8128224
0.1639497716894977,0.259794101279911,0.7991004497751125,0.4039121756487025,0.30217391304347824,0.5994186046511629,0.38283993978926256,0.271978021978022,50.93848688
0.20168949771689498,0.0,0.6255872063968017,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.271978021978022,33.56369168
0.33789954337899536,0.0,0.47821089455272364,0.5596007984031937,0.16552795031055897,0.4299418604651164,0.6603110888108381,0.271978021978022,41.1617172
0.2545662100456621,0.0,0.8707646176911545,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.271978021978022,52.95865156
0.21159817351598176,0.0,0.5023488255872064,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.271978021978022,44.27814872
0.3410273972602739,0.0,0.5910544727636182,0.568383233532934,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.271978021978022,40.14818748
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3605590062111801,0.4825581395348837,0.29603612644254906,0.07417582417582418,57.02655996
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.07417582417582418,44.42293868
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.07417582417582418,51.021224
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3198757763975155,0.4825581395348837,0.29603612644254906,0.07417582417582418,53.38612668
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3605590062111801,0.4825581395348837,0.29603612644254906,0.005494505494505494,35.36322404
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.005494505494505494,25.021084039999998
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.005494505494505494,23.34565736
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3605590062111801,0.4825581395348837,0.29603612644254906,0.016483516483516484,52.00717468
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.016483516483516484,38.01770664
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.016483516483516484,39.300132
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3605590062111801,0.4825581395348837,0.29603612644254906,0.15109890109890112,61.06688932
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.15109890109890112,56.14403068
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.15109890109890112,55.25460664
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3198757763975155,0.4825581395348837,0.29603612644254906,0.15109890109890112,54.765078679999995
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.4447204968944099,0.3982558139534884,0.6297039638735573,0.07417582417582418,50.23522136
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.43260869565217386,0.3982558139534884,0.6297039638735573,0.07417582417582418,46.68441996
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.3605590062111801,0.3982558139534884,0.6297039638735573,0.07417582417582418,46.68441996
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.4447204968944099,0.3982558139534884,0.6297039638735573,0.005494505494505494,22.752708
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.43260869565217386,0.3982558139534884,0.6297039638735573,0.005494505494505494,25.510612
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.3605590062111801,0.3982558139534884,0.6297039638735573,0.005494505494505494,34.77027468
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.4447204968944099,0.3982558139534884,0.6297039638735573,0.016483516483516484,36.83870268
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.43260869565217386,0.3982558139534884,0.6297039638735573,0.016483516483516484,45.89841732
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.3605590062111801,0.3982558139534884,0.6297039638735573,0.016483516483516484,41.66503468
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.4447204968944099,0.3982558139534884,0.6297039638735573,0.15109890109890112,56.33708396
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.43260869565217386,0.3982558139534884,0.6297039638735573,0.15109890109890112,47.96684532
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.3605590062111801,0.3982558139534884,0.6297039638735573,0.15109890109890112,61.45989064
0.5776255707762556,0.0528658875904285,0.4847576211894053,0.18562874251497008,0.40776397515527946,0.4825581395348837,0.6949322629202206,0.07417582417582418,44.02993736
0.5776255707762556,0.0528658875904285,0.4847576211894053,0.18562874251497008,0.3804347826086956,0.4825581395348837,0.6949322629202206,0.07417582417582418,55.45455468
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.7045908183632734,0.12204968944099377,0.23546511627906996,0.2634219769192172,0.07417582417582418,55.55108132
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.07417582417582418,57.915983999999995
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.7045908183632734,0.12204968944099377,0.23546511627906996,0.2634219769192172,0.005494505494505494,25.60910856945864
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.7045908183632734,0.12204968944099377,0.23546511627906996,0.2634219769192172,0.016483516483516484,33.488834284729315
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.7045908183632734,0.12204968944099377,0.23546511627906996,0.2634219769192172,0.15109890109890112,59.590425715270676
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.005494505494505494,29.54897143054136
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.016483516483516484,37.92118
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.15109890109890112,61.85584685418796
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.4491017964071855,0.26335403726708073,0.06104651162790686,0.39136979427997987,0.07417582417582418,62.052839999999996
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.4491017964071855,0.26335403726708073,0.23546511627906996,0.39136979427997987,0.005494505494505494,32.01138571527068
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.06104651162790686,0.39136979427997987,0.07417582417582418,72.09850532
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.4491017964071855,0.26335403726708073,0.06104651162790686,0.39136979427997987,0.016483516483516484,39.004642284729314
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.4491017964071855,0.26335403726708073,0.06104651162790686,0.39136979427997987,0.15109890109890112,65.69721314581203
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.06104651162790686,0.39136979427997987,0.005494505494505494,32.109882284729316
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.06104651162790686,0.39136979427997987,0.016483516483516484,40.28509771527068
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.06104651162790686,0.39136979427997987,0.15109890109890112,74.3649114581204
0.228310502283105,0.030606566499721762,0.704647676161919,0.6726546906187625,0.053416149068322975,0.4098837209302326,0.5193176116407427,0.07417582417582418,21.96670536
0.228310502283105,0.030606566499721762,0.704647676161919,0.6726546906187625,0.053416149068322975,0.4098837209302326,0.5193176116407427,0.005494505494505494,9.84965714581204
0.228310502283105,0.030606566499721762,0.704647676161919,0.6726546906187625,0.053416149068322975,0.4098837209302326,0.5193176116407427,0.016483516483516484,15.069975430541358
0.228310502283105,0.030606566499721762,0.704647676161919,0.6726546906187625,0.053416149068322975,0.4098837209302326,0.5193176116407427,0.15109890109890112,23.24519085418796
0.4155251141552511,0.04173622704507513,0.704647676161919,0.45708582834331324,0.1695652173913043,0.1191860465116279,0.5193176116407427,0.07417582417582418,43.733462679999995
0.4155251141552511,0.04173622704507513,0.704647676161919,0.45708582834331324,0.1695652173913043,0.1191860465116279,0.5193176116407427,0.005494505494505494,13.395533715270679
0.4155251141552511,0.04173622704507513,0.704647676161919,0.45708582834331324,0.1695652173913043,0.1191860465116279,0.5193176116407427,0.016483516483516484,24.13166
0.4155251141552511,0.04173622704507513,0.704647676161919,0.45708582834331324,0.1695652173913043,0.1191860465116279,0.5193176116407427,0.15109890109890112,44.520450284729314
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.07417582417582418,62.935369279999996
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.07417582417582418,59.494884039999995
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.005494505494505494,25.11662571527068
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.005494505494505494,23.639177145812038
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.016483516483516484,35.75425543054136
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.016483516483516484,38.610656
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.15109890109890112,68.75060685418796
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.15109890109890112,66.78067543054136
0.7625570776255708,0.0,0.0,0.7684630738522953,0.0,0.10872093023255802,0.3153537380832916,0.07417582417582418,23.84897484
0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.24450549450549453,32.068218236
0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.005494505494505494,11.654902304
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.405813953488372,0.4806823883592575,0.005494505494505494,19.199148695999998
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.405813953488372,0.4806823883592575,0.24450549450549453,48.846616696
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.405813953488372,0.4806823883592575,0.07417582417582418,39.604880392
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3930232558139535,0.2965378825890619,0.07417582417582418,43.942373908
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3930232558139535,0.2965378825890619,0.016483516483516484,34.569637164
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3930232558139535,0.2965378825890619,0.24450549450549453,54.315540328
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3930232558139535,0.2965378825890619,0.005494505494505494,24.404692496
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.37848837209302344,0.6236828901154039,0.005494505494505494,15.615941924
0.3493150684931507,0.0,0.0,0.560878243512974,0.0,0.25813953488372077,0.8805820371299549,0.24450549450549453,21.859147104
0.3493150684931507,0.0,0.0,0.560878243512974,0.0,0.25813953488372077,0.8805820371299549,0.016483516483516484,10.222171176
0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.016483516483516484,14.596896395999998
0.3493150684931507,0.0,0.0,0.560878243512974,0.0,0.25813953488372077,0.8805820371299549,0.07417582417582418,18.746162964
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.37848837209302344,0.6236828901154039,0.07417582417582418,31.966865263999996
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.37848837209302344,0.6236828901154039,0.016483516483516484,23.404952295999998
0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.07417582417582418,25.573354316
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.37848837209302344,0.6236828901154039,0.24450549450549453,41.680203152
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.405813953488372,0.4806823883592575,0.016483516483516484,27.742445811999996
0.3493150684931507,0.0,0.0,0.560878243512974,0.0,0.25813953488372077,0.8805820371299549,0.005494505494505494,8.204074924
0.12968036529680366,0.662771285475793,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.016483516483516484,9.617500724000001
0.31415525114155246,1.0,0.0,0.5105788423153692,0.0,0.4087209302325583,0.1763672854992473,0.016483516483516484,25.422359072
0.310958904109589,0.44184752365052876,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.016483516483516484,15.691094808
0.1824200913242009,0.7590428491930997,0.0,0.5105788423153692,0.0,0.6145348837209301,0.30180632212744607,0.07417582417582418,27.935499091999997
0.2089041095890411,0.8074568725653868,0.0,0.5105788423153692,0.0,0.5732558139534887,0.2767185148018063,0.07417582417582418,32.626693796000005
0.35045662100456615,0.47384529771841966,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.016483516483516484,17.236210524
0.3899543378995434,0.5061213132999445,0.0,0.5105788423153692,0.0,0.6145348837209301,0.30180632212744607,0.016483516483516484,19.765208492
0.31415525114155246,1.0,0.0,0.5105788423153692,0.0,0.4087209302325583,0.1763672854992473,0.07417582417582418,39.435269296
0.2712328767123288,0.4095715080690039,0.0,0.5105788423153692,0.0,0.7383720930232558,0.3770697441043651,0.07417582417582418,25.745033839999998
0.6735159817351597,0.0,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.07417582417582418,33.082437432
0.6404109589041096,0.0,0.0,0.5105788423153692,0.0,0.717441860465116,0.36452584044154523,0.016483516483516484,24.065470304
0.2481735159817351,0.8795214245965499,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.016483516483516484,21.819846971999997
0.12968036529680366,0.662771285475793,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.07417582417582418,21.066249704
0.4424657534246575,0.0,0.0,0.5105788423153692,0.0,0.8441860465116284,0.4397892624184645,0.016483516483516484,14.843728804
0.35045662100456615,0.47384529771841966,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.07417582417582418,32.051670812
0.2317351598173516,0.377573734001113,0.0,0.5105788423153692,0.0,0.8000000000000003,0.41470145509282474,0.016483516483516484,11.957582268
0.6735159817351597,0.0,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.016483516483516484,25.447869684
0.6378995433789953,0.0,0.0,0.5105788423153692,0.0,0.8825581395348836,0.47742097340692413,0.07417582417582418,22.489328168
